GeneID	logFC	logCPM	F	PValue	FDR
ID_1063	-0.00710773590599664	4.19566161655084	0.000391709732000718	0.984209709396543	1
ID_12546	-0.0138318270285796	3.19522862403793	0.000389366385009528	0.98425700566757	1
ID_14742	-0.004679974560254	5.67987442230591	0.000387032047821792	0.984304261862849	1
ID_27726	-0.00353840265049518	6.39352093842581	0.00038470810837781	0.984351449393825	1
ID_13100	0.00333311993979811	6.63663790343666	0.000383280625152252	0.984380505116903	1
ID_26551	0.00505451648017696	5.3400183197902	0.000382594166246948	0.984394496925003	1
ID_11668	-0.00380570745448	6.10515733591388	0.000380742879461232	0.984432293658358	1
ID_27993	-0.00585850366170089	4.95384777637047	0.000376775817599698	0.984513597830416	1
ID_15373	-0.00701928262304511	4.17684869341153	0.000373590450809752	0.98457919175248	1
ID_5015	-0.00960488464610499	3.57752224456114	0.000372623553454617	0.984599157659354	1
ID_1159	0.0086726096913046	3.77581012000899	0.000361725909372958	0.984826005553222	1
ID_783	-0.00857632627488978	3.781042470005	0.000359326007542528	0.984876419862108	1
ID_16857	0.00382674469627305	6.02695775125031	0.000354208251249196	0.98498449325926	1
ID_25830	-0.00559773350894846	4.77104473866812	0.000354060208575623	0.984987631110612	1
ID_21998	0.00588248068821432	4.68772957873384	0.000353318722033046	0.985003357237113	1
ID_5776	0.0071594923957946	4.18899332204108	0.000347554283294659	0.98512618208445	1
ID_15080	-0.00805094980348502	3.87890531963198	0.000342359765800227	0.985237739176571	1
ID_17860	-0.00603399245927916	4.53194096829603	0.00034164774638148	0.985253096251062	1
ID_24369	-0.006235544260227	4.41927313388193	0.000338780204882794	0.985315107006398	1
ID_3211	0.00579470849464654	4.60976303099564	0.000336340018194492	0.985368083254679	1
ID_23598	0.00654563506696314	4.29356528865194	0.00033504553551172	0.985396264413704	1
ID_2279	-0.00280278044084298	7.38787412232163	0.00033424470090233	0.985413726024103	1
ID_4527	-0.00565907007735738	4.77874909471094	0.000332139087336413	0.985459737476631	1
ID_26771	-0.00489237612194648	5.35391191474928	0.000332073971476872	0.98546116269776	1
ID_6466	0.00787338069228581	3.86878474138755	0.000331410342035591	0.985475695843452	1
ID_19960	-0.00507249723249341	5.20147108836531	0.000329587774584318	0.985515684189312	1
ID_6222	-0.004744389532301	5.37802942351149	0.000326171119130706	0.985590947039577	1
ID_13068	-0.00448410133904088	5.53144320024145	0.000325063444954682	0.985615431698274	1
ID_10377	0.00431650997728939	5.59606013354766	0.000324232256681436	0.98563383217313	1
ID_7320	-0.00397625845754995	5.83172716334662	0.000322620321694129	0.985669583837609	1
ID_16744	-0.003229625632555	6.42762403492831	0.000322057462012027	0.985682088734934	1
ID_8219	-0.0140976110057062	3.05082160729118	0.000321426569088621	0.985696118107572	1
ID_20321	-0.0074511438845154	3.92909876646175	0.000320948197117329	0.98570676500498	1
ID_16725	0.00481362892586101	5.27067976176853	0.000318416256575234	0.985763249855973	1
ID_18507	0.00476282238924597	5.35015178688975	0.000318277892129096	0.985766343079102	1
ID_22462	-0.00443052837193542	5.55687514483289	0.000317053546819231	0.985793743438852	1
ID_23679	-0.00299546726313266	6.68628328533919	0.000315512867345945	0.985828298540007	1
ID_14360	-0.00774672854132012	3.89187820550283	0.000311179641934346	0.985925941262081	1
ID_5429	-0.00721647499414732	4.1336482258094	0.000310403557834775	0.985943500798408	1
ID_3281	0.00609038795768128	4.24726730421134	0.000309753769296777	0.985958224515504	1
ID_4913	-0.00319436676452892	6.36085933354196	0.000307602393398773	0.986007062803174	1
ID_480	0.00444483537706536	5.45631237406857	0.000298312230295254	0.986219967820411	1
ID_9567	-0.018072088023303	2.4828168912968	0.000295874121575261	0.98627638994401	1
ID_8703	-0.00663012415138888	4.1422308636168	0.000293909882119414	0.986322015250848	1
ID_14233	0.00572100738276247	4.54316991760033	0.000290523226284523	0.98640104003587	1
ID_8326	0.0132030882427078	2.97700768099891	0.000287275339176051	0.986477260742876	1
ID_10659	-0.00532018497948272	4.72742937337073	0.000285231046565156	0.98652545693419	1
ID_27752	-0.00826066290518095	3.65519360488026	0.000285003210685721	0.986530839072533	1
ID_22494	0.00728598579277962	3.88621862373344	0.000282273531015024	0.986595490059237	1
ID_194	-0.00881564537826395	3.52999596646171	0.000282224541757883	0.986596653192908	1
ID_27539	-0.0041656590469057	5.51760189726914	0.000279992424770639	0.98664975705264	1
ID_7787	-0.00891685418607065	3.55321280621261	0.000274435736089577	0.986782882162217	1
ID_158	-0.0078577165888306	3.72297255039055	0.00027399483409375	0.986793502614757	1
ID_21441	0.00461600776152901	5.18789524095533	0.000272681440452679	0.986825190411974	1
ID_8828	0.00490284809573536	4.93723126299595	0.000268535626185341	0.986925719054847	1
ID_25020	0.00638510370076413	4.11200079813883	0.000265732328818205	0.986994134536481	1
ID_4362	-0.00585568395003974	4.15744802748874	0.000265541718582316	0.986998799524558	1
ID_21437	0.00246933117394661	7.56456036483985	0.000264682027737566	0.987019860407995	1
ID_7548	-0.00641648157486507	4.05455358904724	0.000263064698111724	0.987059575015421	1
ID_27387	-0.0100459200664186	3.28281325224918	0.000262530588141543	0.987072717250756	1
ID_12421	-0.00466070165000486	4.9367630657002	0.000256980216919761	0.987210088493261	1
ID_3442	-0.00484444942588211	4.81701241975862	0.000248915492391101	0.987412362094931	1
ID_21165	-0.00473106213278172	4.78768038402887	0.000244219381166103	0.987531658730128	1
ID_4528	-0.00391836751999816	5.54552529831885	0.000238930368872116	0.98766739910426	1
ID_24823	-0.00461812067361015	4.95263539385791	0.000238296742536355	0.987683761249472	1
ID_1752	0.00328208130073016	5.92077037993289	0.000237093612758934	0.987714889686909	1
ID_23018	0.00558175920995003	4.18063498857238	0.000236660947793368	0.987726103283593	1
ID_14347	-0.00618679904542672	3.94930447506227	0.000235852763781446	0.987747076894104	1
ID_26398	-0.00472380253966059	4.77598136098059	0.000234855923518579	0.987772995992875	1
ID_23503	-0.00244061120993226	6.97717680644049	0.000234732370614334	0.987776212352795	1
ID_14264	0.00254323358243011	6.68967808275563	0.000233775057696401	0.987801162110556	1
ID_12653	-0.00702999430733003	3.88406164627803	0.000232509929366331	0.987834212755116	1
ID_17454	0.00577922621141634	4.12145356916145	0.000231779396481551	0.987853338415564	1
ID_13985	0.0057945543761291	4.16415351378379	0.000231088592512194	0.987871451708555	1
ID_21469	0.0046756843669393	4.86828743732668	0.000230454018617661	0.987888114493428	1
